"RANK","Name","POS","Team","Age","Exp"
"1","Jayden Daniels","QB","WAS","24","2"
"2","Lamar Jackson","QB","BAL","28","8"
"3","Josh Allen","QB","BUF","29","8"
"4","Ja'Marr Chase","WR","CIN","25","5"
"5","Joe Burrow","QB","CIN","28","6"
"6","Jalen Hurts","QB","PHI","26","6"
"7","Justin Jefferson","WR","MIN","25","6"
"8","Patrick Mahomes","QB","KC","29","9"
"9","Ashton Jeanty","RB","LV","21","R"
"10","CeeDee Lamb","WR","DAL","26","6"
"11","Brock Bowers","TE","LV","22","2"
"12","Malik Nabers","WR","NYG","21","2"
"13","Bijan Robinson","RB","ATL","23","3"
"14","Jahmyr Gibbs","RB","DET","23","3"
"15","Drake Maye","QB","NE","22","2"
"16","Caleb Williams","QB","CHI","23","2"
"17","Puka Nacua","WR","LAR","24","3"
"18","Brian Thomas Jr.","WR","JAX","22","2"
"19","Bo Nix","QB","DEN","25","2"
"20","Justin Herbert","QB","LAC","27","6"
"21","C.J. Stroud","QB","HOU","23","3"
"22","Amon-Ra St. Brown","WR","DET","25","5"
"23","Nico Collins","WR","HOU","26","5"
"24","Drake London","WR","ATL","23","4"
"25","Omarion Hampton","RB","LAC","22","R"
"26","Kyler Murray","QB","ARI","27","7"
"27","De'Von Achane","RB","MIA","23","3"
"28","Brock Purdy","QB","SF","25","4"
"29","Ladd McConkey","WR","LAC","23","2"
"30","Travis Hunter","WR","JAX","22","R"
"31","Saquon Barkley","RB","PHI","28","8"
"32","Garrett Wilson","WR","NYJ","24","4"
"33","Trey McBride","TE","ARI","25","4"
"34","Baker Mayfield","QB","TB","30","8"
"35","Jordan Love","QB","GB","26","6"
"36","Tetairoa McMillan","WR","CAR","22","R"
"37","Jaxon Smith-Njigba","WR","SEA","23","3"
"38","Trevor Lawrence","QB","JAX","25","5"
"39","J.J. McCarthy","QB","MIN","22","2"
"40","Jared Goff","QB","DET","30","10"
"41","A.J. Brown","WR","PHI","27","7"
"42","Dak Prescott","QB","DAL","31","10"
"43","Justin Fields","QB","NYJ","26","5"
"44","Tee Higgins","WR","CIN","26","6"
"45","TreVeyon Henderson","RB","NE","22","R"
"46","Bucky Irving","RB","TB","22","2"
"47","Marvin Harrison Jr.","WR","ARI","22","2"
"48","Cam Ward","QB","TEN","23","R"
"49","Sam LaPorta","TE","DET","24","3"
"50","Breece Hall","RB","NYJ","24","4"
"51","Bryce Young","QB","CAR","23","3"
"52","RJ Harvey","RB","DEN","24","R"
"53","Jonathan Taylor","RB","IND","26","6"
"54","Xavier Worthy","WR","KC","22","2"
"55","Rashee Rice","WR","KC","25","3"
"56","Michael Penix Jr.","QB","ATL","25","2"
"57","Chase Brown","RB","CIN","25","3"
"58","DeVonta Smith","WR","PHI","26","5"
"59","DK Metcalf","WR","PIT","27","7"
"60","Jameson Williams","WR","DET","24","4"
"61","Quinshon Judkins","RB","CLE","21","R"
"62","Jordan Addison","WR","MIN","23","3"
"63","Christian McCaffrey","RB","SF","28","9"
"64","Kenneth Walker III","RB","SEA","24","4"
"65","James Cook","RB","BUF","25","4"
"66","Kyren Williams","RB","LAR","24","4"
"67","Colston Loveland","TE","CHI","21","R"
"68","Josh Jacobs","RB","GB","27","7"
"69","Terry McLaurin","WR","WAS","29","7"
"70","Jaxson Dart","QB","NYG","22","R"
"71","George Pickens","WR","DAL","24","4"
"72","Anthony Richardson","QB","IND","23","3"
"73","Jerry Jeudy","WR","CLE","26","6"
"74","Luther Burden III","WR","CHI","21","R"
"75","Emeka Egbuka","WR","TB","22","R"
"76","Chris Olave","WR","NO","24","4"
"77","Zay Flowers","WR","BAL","24","3"
"78","Jaylen Waddle","WR","MIA","26","5"
"79","Kaleb Johnson","RB","PIT","21","R"
"80","Derrick Henry","RB","BAL","31","10"
"81","Tyler Warren","TE","IND","23","R"
"82","DJ Moore","WR","CHI","28","8"
"83","Rome Odunze","WR","CHI","22","2"
"84","Chuba Hubbard","RB","CAR","25","5"
"85","Matthew Golden","WR","GB","21","R"
"86","Geno Smith","QB","LV","34","13"
"87","George Kittle","TE","SF","31","9"
"88","Jayden Higgins","WR","HOU","22","R"
"89","Ricky Pearsall","WR","SF","24","2"
"90","Khalil Shakir","WR","BUF","25","4"
"91","Tua Tagovailoa","QB","MIA","27","6"
"92","T.J. Hockenson","TE","MIN","27","7"
"93","Josh Downs","WR","IND","23","3"
"94","Brandon Aiyuk","WR","SF","27","6"
"95","David Montgomery","RB","DET","27","7"
"96","Matthew Stafford","QB","LAR","37","17"
"97","Bhayshul Tuten","RB","JAX","23","R"
"98","Cam Skattebo","RB","NYG","23","R"
"99","Davante Adams","WR","LAR","32","12"
"100","Joe Mixon","RB","HOU","28","9"
"101","Tyreek Hill","WR","MIA","31","10"
"102","Courtland Sutton","WR","DEN","29","8"
"103","Jauan Jennings","WR","SF","27","5"
"104","Sam Darnold","QB","SEA","27","8"
"105","Jayden Reed","WR","GB","25","3"
"106","Jakobi Meyers","WR","LV","28","7"
"107","Tre Harris","WR","LAC","23","R"
"108","Jack Bech","WR","LV","23","R"
"109","Tyrone Tracy Jr.","RB","NYG","25","2"
"110","Alvin Kamara","RB","NO","29","9"
"111","James Conner","RB","ARI","30","9"
"112","Tucker Kraft","TE","GB","24","3"
"113","David Njoku","TE","CLE","28","9"
"114","Tony Pollard","RB","TEN","28","7"
"115","Brian Robinson Jr.","RB","WAS","26","4"
"116","Dalton Kincaid","TE","BUF","25","3"
"117","Mike Evans","WR","TB","31","12"
"118","Trey Benson","RB","ARI","22","2"
"119","Zach Charbonnet","RB","SEA","24","3"
"120","Chris Godwin","WR","TB","29","9"
"121","D'Andre Swift","RB","CHI","26","6"
"122","Deebo Samuel Sr.","WR","WAS","29","7"
"123","Calvin Ridley","WR","TEN","30","7"
"124","Jaylin Noel","WR","HOU","22","R"
"125","Kyle Williams","WR","FA","23","R"
"126","Jonnu Smith","TE","MIA","29","9"
"127","Michael Pittman Jr.","WR","IND","27","6"
"128","Tyler Shough","QB","NO","25","R"
"129","Mark Andrews","TE","BAL","29","8"
"130","Jalen Milroe","QB","SEA","22","R"
"131","Kirk Cousins","QB","ATL","36","14"
"132","Tyjae Spears","RB","TEN","23","3"
"133","Elijah Arroyo","TE","SEA","22","R"
"134","Terrance Ferguson","TE","LAR","22","R"
"135","Jordan Mason","RB","MIN","26","4"
"136","Dylan Sampson","RB","CLE","20","R"
"137","Isiah Pacheco","RB","KC","26","4"
"138","Daniel Jones","QB","IND","28","7"
"139","Jaydon Blue","RB","DAL","21","R"
"140","Evan Engram","TE","DEN","30","9"
"141","Jaylen Warren","RB","PIT","26","4"
"142","Russell Wilson","QB","NYG","36","14"
"143","Aaron Jones","RB","MIN","30","9"
"144","Jarquez Hunter","RB","LAR","22","R"
"145","Rashid Shaheed","WR","NO","26","4"
"146","Pat Bryant","WR","DEN","22","R"
"147","Keon Coleman","WR","BUF","22","2"
"148","Tank Bigsby","RB","JAX","23","3"
"149","Jaylen Wright","RB","MIA","22","2"
"150","Isaac Guerendo","RB","SF","24","2"
"151","Najee Harris","RB","LAC","27","5"
"152","Blake Corum","RB","LAR","24","2"
"153","Darnell Mooney","WR","ATL","27","6"
"154","Mason Taylor","TE","NYJ","21","R"
"155","Travis Etienne Jr.","RB","JAX","26","5"
"156","Rachaad White","RB","TB","26","4"
"157","Rhamondre Stevenson","RB","NE","27","5"
"158","Stefon Diggs","WR","NE","31","11"
"159","Cooper Kupp","WR","SEA","31","9"
"160","Marvin Mims Jr.","WR","DEN","23","3"
"161","Jalen McMillan","WR","TB","23","2"
"162","Cedric Tillman","WR","CLE","25","3"
"163","Travis Kelce","TE","KC","35","13"
"164","Kyle Pitts","TE","ATL","24","5"
"165","Ray Davis","RB","BUF","25","2"
"166","MarShawn Lloyd","RB","GB","24","2"
"167","DJ Giddens","RB","IND","21","R"
"168","Devin Neal","RB","NO","21","R"
"169","Jalen Coker","WR","CAR","23","2"
"170","Rashod Bateman","WR","BAL","25","5"
"171","Xavier Legette","WR","CAR","24","2"
"172","Marquise Brown","WR","KC","27","7"
"173","Isaiah Likely","TE","BAL","25","4"
"174","Tyler Allgeier","RB","ATL","25","4"
"175","Jordan James","RB","SF","21","R"
"176","Jalen Royals","WR","KC","22","R"
"177","Javonte Williams","RB","DAL","25","5"
"178","Harold Fannin Jr.","TE","CLE","20","R"
"179","Brashard Smith","RB","KC","22","R"
"180","Isaac TeSlaa","WR","DET","23","R"
"181","Brenton Strange","TE","JAX","24","3"
"182","Jonathon Brooks","RB","CAR","21","2"
"183","Christian Watson","WR","GB","26","4"
"184","Braelon Allen","RB","NYJ","21","2"
"185","Rico Dowdle","RB","CAR","26","6"
"186","Shedeur Sanders","QB","CLE","23","R"
"187","Jake Ferguson","TE","DAL","26","4"
"188","Elic Ayomanor","WR","TEN","21","R"
"189","Pat Freiermuth","TE","PIT","26","5"
"190","Woody Marks","RB","HOU","24","R"
"191","Tahj Brooks","RB","CIN","23","R"
"192","Adonai Mitchell","WR","IND","22","2"
"193","Trevor Etienne","RB","CAR","20","R"
"194","Dallas Goedert","TE","PHI","30","8"
"195","Roschon Johnson","RB","CHI","24","3"
"196","Christian Kirk","WR","HOU","28","8"
"197","Ollie Gordon II","RB","MIA","21","R"
"198","Tank Dell","WR","HOU","25","3"
"199","J.K. Dobbins","RB","FA","26","5"
"200","Savion Williams","WR","GB","23","R"
"201","Dillon Gabriel","QB","CLE","24","R"
"202","Isaiah Davis","RB","NYJ","23","2"
"203","Tai Felton","WR","MIN","22","R"
"204","Joshua Palmer","WR","BUF","25","5"
"205","Trey Palmer","WR","TB","24","3"
"206","Dontayvion Wicks","WR","GB","23","3"
"207","Audric Estime","RB","DEN","21","2"
"208","Cole Kmet","TE","CHI","26","6"
"209","Jermaine Burton","WR","CIN","23","2"
"210","Tory Horton","WR","SEA","22","R"
"211","Will Shipley","RB","PHI","22","2"
"212","Kendre Miller","RB","NO","22","3"
"213","Sean Tucker","RB","TB","23","3"
"214","Wan'Dale Robinson","WR","NYG","24","4"
"215","Hunter Henry","TE","NE","30","10"
"216","Ja'Tavion Sanders","TE","CAR","22","2"
"217","Cade Otton","TE","TB","26","4"
"218","Damien Martinez","RB","SEA","21","R"
"219","Roman Wilson","WR","PIT","23","2"
"220","Romeo Doubs","WR","GB","25","4"
"221","Jaylin Lane","WR","WAS","23","R"
"222","Ben Sinnott","TE","WAS","22","2"
"223","Theo Johnson","TE","NYG","24","2"
"224","Aaron Rodgers","QB","FA","41","20"
"225","Oronde Gadsden II","TE","LAC","21","R"
"226","Quentin Johnston","WR","LAC","23","3"
"227","Dont'e Thornton Jr.","WR","LV","22","R"
"228","Joe Flacco","QB","CLE","40","19"
"229","Austin Ekeler","RB","WAS","30","9"
"230","Kayshon Boutte","WR","NE","23","3"
"231","Joe Milton III","QB","DAL","25","2"
"232","Amari Cooper","WR","FA","30","11"
"233","Jerome Ford","RB","CLE","25","4"
"234","Dyami Brown","WR","JAX","25","5"
"235","Kyle Monangai","RB","CHI","23","R"
"236","Kareem Hunt","RB","KC","29","9"
"237","Michael Wilson","WR","ARI","25","3"
"238","LeQuint Allen","RB","JAX","20","R"
"239","Justice Hill","RB","BAL","27","7"
"240","Zack Moss","RB","CIN","27","6"
"241","Mason Rudolph","QB","PIT","29","8"
"242","Ty Johnson","RB","BUF","27","7"
"243","DeMario Douglas","WR","NE","24","3"
"244","Troy Franklin","WR","DEN","22","2"
"245","Xavier Restrepo","WR","TEN","23","R"
"246","Zach Ertz","TE","WAS","34","13"
"247","Riley Leonard","QB","IND","22","R"
"248","Diontae Johnson","WR","CLE","28","7"